date,SWKS_return,AMD_return,INTC_return,CTXS_return,KLAC_return,ADBE_return,SNPS_return,VRSN_return,AKAM_return,XRX_return,FLIR_return,ANSS_return,LRCX_return,MCHP_return,FIS_return,TXN_return,IT_return,JNPR_return,FFIV_return,MSFT_return,IBM_return,MSI_return,NVDA_return,INTU_return,MU_return,XLNX_return,QCOM_return,NTAP_return,ADSK_return,FISV_return,ORCL_return,CRM_return,APH_return,CSCO_return,CDNS_return,GLW_return,AAPL_return,CTSH_return,HPQ_return,AMAT_return,avg_return
2012/06/25,-0.05102420856610801,-0.05584642233856896,-0.032856877668461015,-0.02383329173945592,-0.029490616621983934,-0.022810074449548634,-0.016485443703963654,-0.013654246702152317,-0.02369360597208703,-0.03585147247119069,-0.01736465781409602,-0.022637950007860397,-0.03978919631093558,-0.03253012048192783,-0.023737980769230727,-0.03832442067736186,-0.017421602787456414,-0.028054862842892714,-0.033534743202416895,-0.027198697068403943,-0.004336602994321037,-0.024018379281537272,-0.031165833012697153,-0.02271938952480046,-0.026132404181184676,-0.03368034292712796,-0.03747304097771387,-0.004641909814323664,-0.029577048210588597,-0.011768082663605184,-0.013571428571428568,-0.021515571438990744,-0.028851388132825173,-0.011383537653239961,-0.0252808988764045,-0.0318818040435459,-0.019472548341265994,-0.009748589020010301,-0.040500736377025004,-0.026702269692923775,-0.02601405744829156
2012/06/26,-0.01883830455259028,0.005545286506469571,-0.0017274472168906652,0.020069027227406222,0.008499787505312328,0.007294537202139795,0.0007132667617688604,0.02674800563115909,0.010305851063829863,0.007968127490039834,-0.009355509355509328,0.004825478526620408,-0.006311745334796837,0.007627646326276549,0.007694675284702912,0.0020389249304912926,0.0016548463356973464,-0.008980115458627314,-0.0020839845785141087,0.0051900217646074776,-0.004718448615576243,0.011341750481489443,0.011119936457506086,0.01171251109139293,0.007155635062611854,0.0066539923954371805,0.006815423396508313,-0.011992005329780175,0.004266991770801587,0.004792332268370503,0.007603186097031145,0.008720930232558155,-0.0011210762331839152,-0.007085916740478204,0.014889529298751203,-0.0016064257028112205,0.0022075810148209918,-0.016580310880829008,-0.00972115630596071,0.004572473708276181,0.002947632738163228
2012/06/27,0.030399999999999983,0.011029411764705843,0.008267640838300228,0.009022556390977376,0.013695743784239323,0.010943031863533959,-0.0010691375623662625,-0.0031992687385740126,0.008555445870352063,0.007905138339921125,0.006820566631689617,0.002401152553225483,0.009665838166252438,0.0038621968175498456,0.029627367135002913,0.0014798372179058994,0.017937219730941756,0.008414239482200658,0.02119661689464336,0.004996668887408573,0.005470174524615734,0.001904358865848499,0.03220738413197166,0.0089457989826347,0.015985790408525657,0.016367642429965468,0.018360534124628902,0.031355360755225936,0.018209408194233445,0.01792166498048875,0.012217031979878001,0.0028818443804032867,0.005424616535727678,-0.005055010407374438,-0.00615238996687173,0.012872083668543866,0.004326698856633948,0.01176677204074461,0.008008266597778313,0.013199817933545965,0.010704252877126461
2012/06/28,0.0011645962732917958,-0.016363636363636358,-0.014874141876430214,-0.029806259314455907,-0.012679276657659555,-0.0076408787010505685,0.01070281840884757,-0.025217790004584906,-0.007177814029363794,0.010457516339869244,-0.005211047420531578,-0.02634940913446182,-0.006564551422319487,-0.007694675284703023,-0.007416196974191602,-0.007388252678241614,-0.013215859030836996,-0.003209242618742003,-0.04539877300613493,-0.00861783228372559,-0.008290207253885962,-0.008870116156283081,0.007610350076103556,-0.009040333796940248,0.04370629370629375,0.0024775472282438926,-0.011109087597887424,-0.022883295194507935,-0.02146050670640831,-0.00880306687491128,0.0,-0.029030356616563502,-0.009674418604651236,-0.014943215780035879,-0.0009523809523809268,0.0,-0.00948652741514322,-0.024474917549036523,-0.0076883649410559585,-0.003593890386343279,-0.008975180014861372
2012/06/29,0.05932531989143075,0.05914972273567476,0.031746031746031855,0.07450076804915495,0.03684210526315779,0.038498556304138454,0.03882809742322624,0.02469426152398868,0.04337824515280975,0.018111254851228997,0.021477213200628675,0.03509922912907992,0.03909691629955958,0.02605459057071946,0.018529587567244432,0.06773353181987352,0.011513157894736725,0.05022537025112683,0.06640959725792639,0.022734871280508218,0.021839133847394665,0.025143831238014114,0.04380664652567967,0.041228070175438614,0.05695142378559459,0.03707136237256736,0.02541436464088398,0.06457009033121452,0.06579348157173337,0.034522274745738324,0.054313099041533475,0.0491727879799666,0.03174901371407102,0.041868932038835016,0.04766444232602485,0.027005559968228843,0.026271874637937787,0.06761565836298922,0.038739669421487655,0.03201082055906235,0.04041752413741605
2012/07/02,-0.002928257686676483,0.003490401396160525,0.0005628517823639267,0.0005956635692161427,-0.006091370558375608,-0.005560704355885071,0.0013591573224600584,-0.004360798714711955,-0.006614173228346454,0.0,-0.004615384615384577,0.0009507209633972113,-0.002914679385267571,-0.00816203143893579,0.011150234741784004,-0.014290693621470951,0.04576074332171909,-0.028203556100551808,-0.015568501406187152,-0.0009807126511932607,0.001278249309745405,-0.015797131573477396,-0.02713458755426923,0.005560235888795173,0.03803486529318545,-0.011021745606195954,-0.0002693965517241992,-0.02734129478315528,-0.013718205201486255,0.005261700360011057,0.0031986531986532007,0.005858672490863137,-0.004187909686817259,-0.005241700640652547,0.021383075523202955,-0.0015467904098994678,0.014589075342465785,-0.010166666666666657,0.0024863252113376255,-0.014416775884665833,-0.0017403110651659005
2012/07/03,0.016152716593245353,0.04869565217391303,0.007312957059816272,0.01940707227050842,0.00020429009193057013,0.009940975458216927,0.01832371903630814,0.021069617335177426,0.01965757767913745,0.008894536213468918,0.015455950540958385,0.016621814152287362,0.0050491629019397966,0.007619628162145675,0.009866511897852481,0.00990099009900991,0.005108840515326563,0.018296529968454323,0.026833996530966076,0.00654450261780104,0.000510595925036883,0.020908130939810032,0.026403867608776554,0.007875335120643312,0.051908396946564794,0.009036144578313143,0.010688942782717925,0.004846526655896577,0.005505650536076656,0.003581267217630968,0.005873468702802365,0.016394620234801094,0.00914243920277924,0.004098360655737654,0.02628062360801775,0.013168086754453912,0.011628214688847116,0.0060616265364539235,0.009920634920634885,0.01684397163120588,0.013790848663641619
2012/07/05,-0.0028901734104045396,-0.024875621890547372,-0.011541325390915791,-0.021490306003270288,-0.0032679738562092497,0.0006151953245157049,0.003332222592469014,0.01571318914525688,0.001865671641791078,-0.012594458438287215,0.0025367833587011113,0.0038928682653378566,-0.022210470650449565,0.001209921355111998,-0.00948275862068959,-0.005252100840336116,0.02740331491712711,-0.0006195786864933162,0.007949125596184325,-0.0019505851755526882,-0.0032664728865653414,-0.006619776582540315,-0.010144927536231974,-0.003823773898586791,-0.011611030478955064,-0.0014925373134327957,-0.0001777461784571166,0.0006430868167202064,-0.0014409221902018654,-0.0009607466373866558,-0.008341675008341709,0.007569790762660622,-0.0010871534698314589,-0.012244897959183487,0.01649305555555558,-0.006116207951070374,0.01756732541502437,0.00786610878661076,-0.003929273084479323,-0.013077593722755076,-0.0021463107082027116
2012/07/06,-0.04021739130434798,-0.022108843537414935,-0.01487758945386064,-0.07555502506564815,-0.056147540983606414,-0.03565939133107898,-0.016273663234805613,-0.02622805067792844,-0.02917442582247043,-0.0063775510204081565,-0.01720647773279349,-0.06437102528307737,-0.040156841535965326,-0.027190332326283984,-0.005221932114882533,-0.02428722280887019,-0.01484190148419029,-0.034097954122752516,-0.06851340694006314,-0.016775244299674252,-0.019867838592239173,-0.02186588921282806,-0.019033674963396807,-0.03371161548731649,-0.013950073421439058,-0.030194319880418652,-0.01671111111111112,-0.04370179948586117,-0.06753246753246744,-0.009754087099876463,-0.01816958277254377,-0.04683330992838075,-0.029203700344639927,-0.010035419126328327,-0.02476515798462864,-0.016153846153846185,-0.006656392432042635,-0.04251079375622724,-0.03500986193293887,-0.024734982332155542,-0.02914194336577023
2012/07/09,0.00604001510003771,-0.022608695652173938,0.0005735041101129212,-0.011491284699806315,-0.009552757273122103,-0.02996493465094041,-0.004726536124240344,-0.008673818762839569,-0.04124040920716121,-0.015404364569961526,-0.013388259526261659,-0.03481432360742709,-0.009156219185800674,-0.013354037267080843,0.002333041703120431,-0.011183261183261184,-0.0004366812227073469,-0.024390243902439046,-0.019790454016297865,-0.006128871956269655,-0.009090434146596382,-0.0055354481583989035,-0.013432835820895495,-0.007944732297063939,-0.03350707371556216,-0.005240443896423974,0.00018079913216406673,-0.02083333333333337,-0.027855153203342642,0.0,-0.002741603838245288,-0.0327808471454879,-0.005044843049327397,-0.007155635062611854,-0.021015761821365997,-0.009382329945269663,0.013220456195946362,-0.005202913631633721,-0.007153806847215116,-0.0027173913043477826,-0.011764798094588271
2012/07/10,-0.03264540337711064,-0.1120996441281139,-0.02330913259457401,-0.005485893416927956,-0.0028496273564224683,0.000328623069339562,0.0030529172320217235,-0.008058945429426645,-0.009336445481827216,-0.01303780964797907,-0.015135699373695188,-0.015458605290278205,-0.012226329257890245,-0.011016682404784373,-0.013965667733488396,-0.0007296607077709183,-0.008082131935343018,-0.023684210526315752,-0.013603973223925814,-0.008666666666666711,-0.01797864712395214,-0.01648469278527087,-0.030257186081694476,0.00017409470752105527,-0.05084745762711862,-0.010536101642392381,-0.0027114967462038564,-0.010638297872340496,-0.024196115886660374,-0.02164261931187572,-0.0017182130584192379,-0.018507235338918515,-0.014460093896713655,-0.014414414414414267,-0.01475849731663681,-0.010260457774269982,-0.009252455500945445,-0.02039748953974896,-0.016469377251672634,-0.027247956403269713,-0.01646539247790441
2012/07/11,0.002327385570209506,-0.020040080160320772,-0.0066510172143974255,-0.012608353033884856,0.0010991426687183559,-0.007884362680683377,0.0,-0.0032497678737233304,-0.011443958263210985,0.006605019815059343,-0.0015898251192369983,-0.019190509420795587,-0.021301093839954044,-0.0009548058561426043,0.006786662732369386,-0.003285870755750264,0.012772517066725442,-0.010781671159029615,0.012040280210157572,-0.014794889038332149,-0.005422474252253506,-0.01044841097083149,-0.01638065522620913,-0.0019147084421236027,0.008116883116883189,-0.0018791105543375375,-0.014500634402755175,-0.0024280263614289144,-0.004241435562805873,0.00623936471922848,0.0061962134251289935,-0.01520912547528519,-0.012385670731707266,-0.001828153564899515,0.002269632319564119,-0.009569377990430561,-0.006215007769848624,0.005872931126535086,0.03035060177917326,-0.013071895424836666,-0.003714856414886558
2012/07/12,0.018575851393188847,-0.002044989775051076,-0.025600630169358096,0.010508113860069113,0.0017566974088711884,-0.001986754966887383,0.002705444707473692,-0.009548206800186199,0.0013619339462036528,-0.02887139107611547,-0.013269639065817462,0.007114905727499066,-0.007352941176470562,-0.011468620579802469,-0.005568581477139456,-0.02051282051282055,-0.011524244400956785,-0.011580381471389622,0.01092364265628376,-0.022866894197952292,-0.011659919028340071,-0.006159260888693341,-0.016653449643140306,-0.012556679455877351,-0.012882447665056418,-0.021022905553812365,-0.011771197351480578,-0.01356050069541026,0.02424639580602883,-0.006764374295377573,-0.014026684912760823,0.004964147821290732,-0.006945784294809965,-0.024420024420024333,-0.016304347826086918,-0.007246376811594235,-0.00914906621360756,-0.02070063694267521,-0.017267648552564796,-0.018921475875118388,-0.008451293569236726
2012/07/13,0.018996960486322267,0.004098360655737876,0.020614389652384935,0.008687639857838603,0.001972818939061982,0.016921035169210175,0.01821247892074207,0.015048201269691974,0.022781366882012932,-0.01756756756756772,0.00968262506724038,0.010950194277640435,0.014222222222222136,0.01933612632935855,0.011494252873563315,0.010471204188481797,0.005499340079190507,-0.000689179875947632,-0.022253129346314293,0.02654558155780662,0.01594838603965254,0.017042939353696385,0.012499999999999956,0.01059696220416817,0.0,0.008012820512820484,0.023264470500651502,0.008107155445893577,0.014715291106845774,0.006668558456299545,0.026370575988896583,0.023600439077936297,0.01185156401787446,0.020650813516895905,0.017495395948434744,-0.0008110300081103361,0.010135164129732255,0.03450767841011748,-0.019121447028423777,0.010607521697203692,0.011179204525231554
2012/07/16,-0.03579418344519014,-0.014285714285714346,-0.004752475247524757,-0.003392927052068284,-0.0026252461168233543,-0.00815660685154973,0.0006624710168929848,0.0018531387537641386,-0.002327127659574324,-0.0013755158184318717,-0.023441662226957982,-0.012753319357093007,-0.0016067776803972977,-0.0025292443882389826,-0.0005827505827507018,-0.021835677276091814,0.003062787136294043,-0.014482758620689706,0.007878323667797282,0.0017012589316094395,-0.0065587875145846075,-0.01697497279651794,0.0031859816806054653,-0.0015728766165675756,-0.021207177814029365,-0.0025437201907789753,-0.011276827937431788,0.0006993006993005757,-0.010403530895334079,0.0016913319238900382,-0.0020283975659228792,-0.019609345078514084,-0.00691244239631339,-0.0073574494175351335,0.010859728506787292,-0.005681818181818232,0.0032067707426866043,0.017464198393293717,-0.008956796628029617,-0.010019083969465714,-0.0057194980539754525
2012/07/17,-0.013147718484145421,0.008281573498964745,0.009948269001193832,0.00274977085242889,0.00943189295898228,0.008223684210526327,0.006951340615690249,0.007167630057803631,0.0073308897034320974,-0.0027548209366390353,0.00981996726677603,-0.005662714563793969,0.0001463057790782596,0.0019017432646593058,-0.0020408163265306367,0.006053726825576922,-0.003053435114503844,-0.0013995801259621965,-0.0037998045814785497,0.007472826086956541,-0.006169165331953219,0.010847907903475562,-0.017864231838031097,0.01820409592158234,-0.03833333333333344,-0.015301243226012118,0.0018395879323032105,-0.002795248078267032,0.017202930869703703,0.0016884761502744539,0.013550135501354976,-0.009453863583092414,-0.00696055684454755,0.002470660901791266,0.005371530886302711,0.007346938775510292,4.9480156010695e-05,-0.001373154823206324,0.0031897926634769647,0.0014457831325300763,0.0009644313431222129
2012/07/18,0.043887147335423204,0.004106776180698102,0.03270291568163919,0.06411595716897356,0.05823554976097345,0.02544861337683524,0.015450361604207652,0.005739210284664731,-0.010254713860403553,-0.006906077348066253,0.03457590491626128,0.010500088983804945,0.024868344060854364,0.030370136032900952,-0.032135553607946066,0.03986461075592329,0.005469262743382108,0.06587245970567635,0.074433304272014,0.026635198921105774,0.025047700792142802,0.021901007446342602,0.055780113177041235,0.027333677153171587,0.012131715771230622,0.03625768857235334,0.029195739992655012,0.060266292922214415,0.008769182586908952,0.010675656693355906,0.019385026737967825,0.0640478782142293,0.14758566978193133,0.028958718422674057,0.024042742653606286,0.004051863857374549,-0.0011203578607441589,0.01942248195256102,0.022787493375728607,0.02791145332050049,0.028935281063304202
2012/07/19,0.09496996996996998,-0.006134969325153228,-0.005723006486074045,0.01398944655785983,0.013039014373716684,0.014476614699331813,-0.002104240854645556,0.004336909381419618,0.019050802139037426,0.0,0.016710182767623927,0.024128214159915506,0.004282043962317905,0.007675775253300543,-0.01599758527014794,0.01410488245931285,-0.003916449086161844,0.041420118343195256,0.04219494877776642,0.007060755336617319,0.037662682602921604,0.018216888126875386,0.009571209800918856,-0.0023427041499330947,-0.011130136986301276,-0.022336769759450092,0.042551293487957276,0.028255122273628475,0.03834212977336238,-0.005976372480889558,0.011967213114754127,0.031208378888686328,0.001187648456057122,-0.0014970059880238251,0.018260869565217552,0.005649717514124353,0.013294625848734087,-0.0059011970999831576,-0.010621761658031192,0.0014044943820226141,0.01203324382179626
2012/07/20,-0.020397668837847216,-0.13168724279835398,-0.020721412125863314,-0.0227520271087982,-0.002331002331002363,-0.01583816841775132,-0.0037307380373072796,-0.01840909090909093,-0.019022630370613247,-0.06815020862308763,-0.01746276322547513,-0.01255374032674117,-0.010801591813530464,-0.013101767215112692,-0.014417177914110346,-0.02817403708987154,-0.01572739187418082,-0.011994949494949503,-0.06472019464720202,-0.017935757378118367,-0.014794716903860028,-0.02125868238265627,-0.028820629503223394,-0.01559879235155992,0.008658008658008587,-0.0049528678702668305,-0.012920338838025236,0.0024104129840913924,-0.03842128868291239,-0.005872483221476488,-0.02429936821642642,-0.0283947954855871,-0.014065412641925068,-0.018890554722638786,-0.01238257899231443,-0.015248796147672605,-0.0163107498321593,-0.027815468113975617,-0.02566116784498551,-0.01729780271154746,-0.02154669083400301
2012/07/23,-0.03622047244094484,-0.016587677725118377,-0.010188087774294585,-0.03690402476780186,-0.02011377488825683,-0.02358189929891641,-0.021816997720612186,-0.024311183144246296,-0.041792042795051776,0.004477611940298498,0.00261369576581294,-0.002960640891675359,-0.010057471264367623,-0.01821549861068228,-0.004046062869592415,-0.01577981651376148,-0.008433200177541122,-0.027476038338658082,-0.026118626430801206,-0.027727046322430615,-0.008417770849571182,-0.013118279569892421,0.013666536509176153,-0.027261884477764453,-0.03519313304721028,-0.013166345536287705,-0.006241331484049928,-0.018916319333119547,-0.01150497512437798,-0.020112517580871958,-0.015440810227461355,-0.03077833678603137,-0.0013750429700928324,-0.01772616136919314,-0.008214440121054767,-0.012224938875305624,-0.0007777097596844973,-0.014480111653872973,-0.016393442622950838,-0.0019029495718363432,-0.015620480468002374
2012/07/24,-0.035221496005809705,-0.021686746987952032,-0.01009501187648465,-0.01298701298701288,-0.0026954177897573484,-0.020398172323759844,-0.015479360852197033,-0.008542952064546694,-0.009595254710397683,-0.03566121842496284,-0.004171011470281427,0.0008733624454146938,-0.007547169811320864,-0.010377358490566091,0.00031249999999993783,-0.009321401938851559,-0.028200537153088567,-0.026609724047306216,-0.044342344267550016,-0.0044398907103826435,-0.0025677304407064616,-0.013074743952930956,-0.01078582434514641,-0.005780346820809301,0.01868327402135228,-0.0032541490400260775,-0.009333565945568778,0.020915032679738488,-0.014627241270839919,-0.006746088703889708,-0.011298482293423229,-0.032671755725190876,-0.0068846815834767705,-0.059116365899191115,-0.021360069747166643,-0.004125412541254092,-0.004819303286709653,-0.014869888475836479,-0.01721311475409848,-0.010486177311725409,-0.012890071372592826
2012/07/25,0.006774557771923151,-0.01231527093596052,0.004999000199960024,-0.02149557060969265,0.017463617463617354,0.010494752623688042,0.00963651732882509,-0.0081378650071805,-0.004756033116082525,-0.016949152542372947,0.008900523560209317,0.00732984293193728,0.001462415911085202,0.014299332697807587,-0.01062168072477343,0.0022581859239743096,0.004375863657300805,0.11373607829902133,0.02839892665474064,-0.010977701543739338,0.0038877797625302968,0.05564142194744992,0.01947040498442365,-0.004228329809725095,0.02008733624454151,0.02285341168788757,0.008717090781016124,0.007362355953905331,0.019632881085395182,-0.0033236994219654203,-0.0018761726078798668,-0.01104797979797989,0.01663778162911611,0.019841269841269993,0.01737193763919831,-0.07705053852526922,-0.04318380294161628,0.008086253369272267,-0.011398387545176414,0.00867052023121384,0.005525696876297404
2012/07/26,0.024485981308411287,0.007481296758104827,0.014723438121766907,-0.011849287711356737,0.014711892112791114,0.02027695351137493,0.030475552578700604,0.028716216216216228,0.2403539823008849,0.04075235109717856,0.07810067462376757,0.02685377685377688,0.003796728971962482,0.017230576441102707,0.000947268708556992,0.015771686068344115,0.001834441641825224,0.019999999999999796,0.027940856707979966,0.011446409989594342,0.015019886958342,-0.006902321690023139,0.004583651642475317,0.013977353149327687,0.019691780821917915,0.029205234599425367,0.01623603351955305,0.019542421353670125,0.04837194740137751,0.026533275337103035,0.025290498974709363,-0.005665496329396724,0.021650187521309316,-0.0025940337224383825,0.05210157618213662,0.008078994614003632,-0.00015647773743732163,0.015329768270944788,0.012935883014623117,0.01623686723973261,0.023587945685558463
2012/07/27,0.026090129538405504,0.012376237623762387,0.02039215686274498,0.04836971166801396,0.025171163914619488,0.03069962837291973,0.009749756256093534,0.06544686840253333,0.02340182648401834,0.030120481927710774,0.0036101083032491488,0.01822169731736123,-0.006691882455629794,0.013242993532491587,0.019558359621451027,0.010720887245841082,0.015564202334630295,0.057040998217468886,0.0338445267054468,0.020404663923182298,0.012580562000515494,0.005897219882055715,0.024714828897338448,0.02739487000523466,0.053736356003358576,0.020313226856877087,0.019412472083834453,0.025712949976624433,0.033298491862027824,0.02231638418079096,0.025666666666666726,0.055212342508627055,0.0010011680293675607,0.020156046814044037,0.03121098626716612,0.026714158504006935,0.017881940578903466,0.027563202247191,0.030816213214880595,0.02396616541353369,0.024572519194733987
2012/07/30,-0.01031294452347098,0.0024449877750609694,-0.009992313604919256,-0.058604292507389855,0.004714201532115547,-0.02774729581439095,-0.011586739620212394,0.0019815059445178473,-0.001115448968209698,0.01023391812865504,-0.017745803357314238,0.0034797017398509045,0.0017574692442883233,0.013981762917933072,-0.020730198019802026,-0.004754937820043881,0.012395762902862373,-0.013490725126475422,-0.025268542199488486,-0.003864896656024186,0.0014766026783441522,-0.0008375209380234727,-0.010760667903525034,-0.006283967391304435,-0.026294820717131517,-0.008510638297872353,-0.0032018874283789023,-0.012762078395624266,-0.0138728323699423,-0.0017960762641613393,-0.006174845628859282,-0.04274096564446228,-0.005167527921320247,0.011472275334607929,-0.01210653753026636,-0.0095403295750216,0.016867285026349155,-0.020844011617973668,-0.01642876380285485,-0.006883891693437283,-0.008215400702832882
2012/07/31,0.03952569169960474,-0.009756097560975618,-0.0023291925465839247,-0.007781569965870205,-0.004692082111437013,-0.0041921960657853585,-0.013676326929339067,-0.023950780048340947,-0.017867113344500307,0.0028943560057885787,-0.00146484375,-0.009907529722589237,0.0061403508771928905,0.0005995203836930418,-0.006635071090047351,0.0011025358324143752,-0.01179875333926983,-0.0011396011396010985,-0.019941225860621414,-0.005735492577597867,-0.0035590300772336825,0.01299245599329435,0.015753938484621033,-0.008374636814219683,0.016366612111292866,-0.006744328632740659,0.008960270498732159,0.005540166204986097,-0.0058616647127782695,-0.029342560553633268,-0.012426422498364897,-0.01199650432986421,-0.013404825737265313,0.00504095778197855,-0.0016339869281045694,-0.0008756567425568518,0.026435606955837132,-0.00942243936485776,-0.0010952902519169028,0.006469500924214389,-0.0024445814735611277
2012/08/01,-0.025924645696508763,-0.0024630541871920597,0.00894941634241242,-0.046092460099064536,-0.002553525829895764,-0.006152849740932553,-0.006272697259821602,0.013057181449797284,-0.00142126208072757,-0.02020202020202011,0.012224938875305513,-0.0006671114076050033,0.00029061319383916207,0.006291192330736939,-0.02321882951653942,0.014317180616740144,-0.01013741833746351,0.01026811180832854,0.005675733561790519,-0.002035968781812003,-0.004082100214307549,-0.008274720728175589,-0.01107828655834553,-0.0015511892450880138,0.009661835748792313,0.0126543209876544,-0.002680965147452974,-0.017753290480563177,0.003537735849056478,-0.006844431769570614,0.003973509933774766,0.0016886458668381454,-0.0020380434782609758,0.0018808777429468737,-0.0008183306055645767,-0.00876424189307623,-0.0064673684185708735,-0.008983618108155844,-0.03179824561403499,0.0027548209366390353,-0.0037762640039024327
2012/08/02,-0.01100070972320788,-0.01975308641975304,-0.0007713073659852965,0.001153901629886045,0.016148089799133514,-0.0035842293906811484,0.0003322259136211425,0.0024444444444444713,-0.012524907486478942,-0.020618556701030855,-0.01545893719806768,0.11081441922563418,-0.021789657176060406,-0.005656445370646135,0.004884402474763849,-0.013753166847629394,0.013654984069185305,-0.007340485601355362,-0.03599190714513889,-0.007480448826929553,-0.0037400862660154077,-0.0027117229870671222,0.0037341299477220424,-0.0024167098221992145,-0.01754385964912275,-0.0057909174032309,-0.010752688172043001,-0.014957930819570087,-0.00763807285546414,-0.02096195262024414,-0.01319261213720313,-0.025688367985871263,-0.011912865895166713,-0.015018773466833557,0.002457002457002311,-0.007073386383731228,0.0016149700894845243,0.00035549235691445524,-0.006228765571913875,0.0,-0.004593962372021232
2012/08/03,0.016146393972012785,0.030226700251889005,0.012350443844075576,0.043653652211496974,0.009689922480620172,0.04708960104643567,0.014613085353703203,0.01197073819552208,0.022773133467858253,0.042105263157894646,0.020117762512267046,0.017277644230769162,0.02673002673002678,0.038922155688622784,0.019766688269604593,0.037431192660550394,0.05163897620116753,0.028441410693970326,0.02485363967745502,0.01918465227817734,0.02093083054769873,-0.015687094750052255,0.02083333333333348,0.02214916075445572,0.02759740259740262,0.02268546903740054,0.02309782608695654,0.023093957608351978,0.035523978685612745,0.0209708168353131,0.026737967914438387,0.05685095163549492,0.029796761970375396,0.03875476493011454,0.015522875816993409,0.00979519145146912,0.01301441330112052,0.02807391613361765,0.04045584045584061,0.027472527472527597,0.02556634936856462
2012/08/06,0.006355932203389925,-0.019559902200488977,0.0030499428135721818,0.0034511319712866584,-0.0013435700575815668,0.0037476577139288203,0.003273322422258529,0.004819277108433662,0.009582863585118506,0.00721500721500723,0.0033670033670034627,-0.0025107074287400444,0.001446340757882414,-0.0017291066282421053,-0.010803940260565636,-0.0010611956137248635,0.02369769427839441,0.03042035398230092,0.04688510454839401,0.006722689075630228,0.0012088958291354146,0.004462388440289011,0.021137026239067103,0.009310986964618184,0.03791469194312791,-0.00629496402877705,-0.0018260292164674619,-0.008658008658008698,-0.00829045168667808,-0.00043091065785694216,0.009114583333333481,0.034692445622514834,0.009198862686067955,0.020795107033639182,-0.0032180209171358554,-0.005291005291005346,0.011125515492521165,0.1097476667818873,0.023548740416210245,0.0053475935828875,0.009515525319065691
2012/08/07,0.01964912280701747,0.0024937655860348684,0.007221588749525054,0.02297427431558674,0.014414760714972052,0.0071561916614808485,0.006199021207177857,-0.0006540222367559245,0.014517029592406638,0.017191977077363862,0.014860977948226273,-0.004737933076695455,0.031484690930098314,0.00721709006928406,-0.00289110183103114,0.03505665722379603,0.0010427528675702735,0.02254428341384873,0.04622670647585725,0.010350584307178723,0.005886496573078048,0.020943515972075222,0.009992862241256395,0.00251593425025165,0.03805175038051756,0.019306184012066296,0.020123066688840785,0.043356207111665546,0.01614298068607667,-0.0024428797240982902,0.016129032258064502,0.029837176009644306,0.016904209479615462,0.02696225284601561,0.0,0.022163120567375794,-0.0026278853526288115,-0.00638529824014944,0.014446227929374,0.052304964539007015,0.015398208400774771
2012/08/08,-0.01410874053682043,0.09452736318407973,0.0037735849056603765,-0.015061861215707406,0.0024630541871919487,0.004324992276799611,-0.0012970168612191912,0.014397905759162333,-0.004402861860209217,0.004225352112676051,-0.005668398677373676,-0.01175245462659913,-0.00420050406048722,0.0011464603038120469,-0.0012886597938144284,0.00444748546014373,-0.003541666666666665,-0.014698162729658848,-0.005117102932493678,0.0023132848645075477,-0.004501525759092018,-0.004973062577704024,0.00565371024734973,-0.002509620210808139,0.01026392961876832,-0.0020716188221366894,0.001793283338767493,-0.014050822122571138,0.0017021276595745594,0.010659752232785813,-0.0107936507936508,-0.008267413540197,-0.006355932203389814,0.001166861143523823,0.004035512510088601,0.006938421509106618,-0.0016975136653384348,0.009404388714733702,0.023734177215189778,0.004212299915754114,0.0018706339375934495
2012/08/09,0.01221640488656206,-0.006818181818181834,0.003759398496240518,0.031540141998907645,0.002835002835003042,0.004306367271608824,0.0,0.0021505376344086446,0.0008291873963515162,0.005610098176718203,0.0,0.006774047869938071,0.0,-0.002004008016032066,0.001290322580645098,0.006130790190735702,0.0022998118335773032,0.03356419818859879,0.020870425321463992,0.0056050115397296985,-0.003064864593277483,-0.0060391503540192515,0.03373155305692199,-0.008721905400872143,-0.011611030478955064,0.0,0.008950366151342593,-0.025773195876288457,-0.0039648824695553975,-0.001852907639680712,0.006739409499358251,0.0163038731095535,-0.0016401508938822529,0.03146853146853146,0.0112540192926045,-0.0017226528854435985,0.0014035266254237566,0.0006211180124222615,0.0,-0.00251677852348986,0.004363110862174233
2012/08/10,0.02172413793103445,-0.006864988558352492,0.006741573033707926,0.009397749834546776,0.0011307953260459858,-0.00030627871362931547,-0.0016233766233766378,0.0034334763948498104,-0.006628003314001707,0.001394700139470073,0.00142517814726828,-0.0011961722488037507,-0.0005624296962880582,0.005737234652897438,0.0006443298969072142,0.007109004739336511,0.011681268251981791,-0.008247422680412342,-0.009495203953105213,-0.0026229508196721207,0.004384588247152488,0.007751937984496138,-0.0060503059143439675,-0.0011844331641286399,-0.007342143906020504,-0.00029655990510080166,-0.0002903225806452081,0.014005602240896309,-0.004549331816889546,-0.0021419391689276868,0.007650621613006114,0.015098796101829182,0.0027928371940200147,-0.009039548022598876,-0.0015898251192368873,-0.0017256255392579245,0.0015627245843672366,0.008224705152079403,0.01494075218959301,0.005046257359125228,0.0020030352317454924
